Year,GDP_per_Capita,CPI
1960,3007.123445,29.6
1961,3066.562869,29.9
1962,3243.843078,30.2
1963,3374.515171,30.6
1964,3573.941185,31
1965,3827.52711,31.5
1966,4146.316646,32.4
1967,4336.426587,33.4
1968,4695.92339,34.8
1969,5032.144743,36.7
1970,5234.296666,38.8
1971,5609.3826,40.5
1972,6094.01799,41.8
1973,6726.358956,44.4
1974,7225.69136,49.3
1975,7801.456664,53.8
1976,8592.253537,56.9
1977,9452.576519,60.6
1978,10564.94822,65.2
1979,11674.18631,72.6
1980,12574.79151,82.4
1981,13976.10975,90.9
1982,14433.78773,96.5
1983,15543.89372,99.6
1984,17121.22548,103.9
1985,18236.82773,107.6
1986,19071.22719,109.6
1987,20038.9411,113.6
1988,21417.01193,118.3
1989,22857.15443,124
1990,23888.60001,130.7
1991,24342.2589,136.2
1992,25418.99078,140.3
1993,26387.29373,144.5
1994,27694.85342,148.2
1995,28690.8757,152.4
1996,29967.71272,156.9
1997,31459.139,160.5
1998,32853.67698,163
1999,34513.5615,166.6
2000,36334.90878,172.2
2001,37133.24281,177.1
2002,38023.16111,179.9
2003,39496.48588,184
2004,41712.80107,188.9
2005,44114.74778,195.3
2006,46298.73144,201.6
2007,47975.96768,207.3
2008,48382.55845,215.303
2009,47099.98047,214.537
2010,48467.51578,218.056
2011,49886.81811,224.939
2012,51610.60528,229.594
2013,53117.66783,232.957
2014,55047.72556,236.736
2015,56822.51882,237.017
2016,57927.51685,240.007
2017,59957.72585,245.12
2018,62996.66482,251.107
2019,65280.68224,255.657